1 2 3 4 5 6 7 8
version_number compiler build MESA_SDK_version math_backend date burn_min1 burn_min2
"12778" "gfortran" "9.2.0" "x86_64-linux-20.3.2" "CRMATH" "20240805" 5.0000000000000000E+001 1.0000000000000000E+003

1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57
186 1.5428412871071037E+006 9.9999846495402744E-001 1.5558151466266043E-001 3.1197926738045761E-001 3.6445351632017498E+000 6.5797005559006321E+000 5.4974083911572460E-003 1.4710072221482516E+001 6.9999999995050943E-001 2.9797684741733586E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274607E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -4.2638549576144111E+000 8.5000496625604482E-001 1.9435165265826665E+001 0.0000000000000000E+000 2.9410526953481003E+004 7.9986634448759621E+006 6.9890447090851011E+009 -5.3720604327160650E+000 -1.5859802167442336E+001 -8.6825102358834457E+001 -5.3720604327019386E+000 -8.6825102358834457E+001 -9.8999999999999986E+001 -6.7698396406066914E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.2671934620396322E-013
187 1.6710170199962789E+006 9.9999844990781295E-001 1.2981266606280517E-001 3.0084504806747625E-001 3.6436600607082763E+000 6.5906517546079577E+000 3.8482156570115396E-002 1.4754025868728405E+001 6.9999999993064799E-001 2.9797704603145709E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274597E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -4.2254325217830973E+000 8.5000496624942423E-001 1.9373463210088680E+001 0.0000000000000000E+000 2.8300980375800958E+004 8.7080412666893695E+006 7.4162892658245649E+009 -5.2633756269020884E+000 -1.5509133338199250E+001 -8.5663125049466259E+001 -5.2633756268774263E+000 -8.5663125049466259E+001 -9.8999999999999986E+001 -6.6611489038506644E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.1738738822737077E-013
188 1.8248278994632892E+006 9.9999843332319638E-001 1.0133133481990947E-001 2.8867919559555372E-001 3.6426226541335134E+000 6.6021351829420007E+000 7.5084682944936740E-002 1.4802133267261997E+001 6.9999999952921121E-001 2.9798106039879089E-005 2.7997020236474884E-001 4.1193902129486436E-003 1.2067031330276054E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274597E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -4.1819498618843980E+000 8.5000496611561205E-001 1.9304925531101976E+001 0.0000000000000000E+000 2.7136429543711234E+004 9.5624163215396367E+006 7.9189570005662241E+009 -5.1453782150749330E+000 -1.5130678038860573E+001 -8.4651923793636641E+001 -5.1453782150300089E+000 -8.4651923793636641E+001 -2.1072099696478681E+001 -6.5431445473066212E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.0782472983538757E-013
189 1.9636028535867126E+006 9.9999841969675984E-001 7.7415327906249401E-002 2.7853751600600690E-001 3.6417144921998719E+000 6.6114092420899420E+000 1.0604666865612661E-001 1.4842384026122357E+001 6.9999999908303845E-001 2.9798552212621833E-005 2.7997020236474884E-001 4.1193902129486428E-003 1.2067031330276065E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274607E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -4.1436234588262764E+000 8.5000496596688790E-001 1.9244821615183451E+001 0.0000000000000000E+000 2.6202346694013300E+004 1.0342495067285471E+007 8.3672739013232212E+009 -5.0476710113466403E+000 -1.4821305586766771E+001 -8.3853226485756409E+001 -5.0476710112735006E+000 -8.3853226485756409E+001 -9.8999999999999986E+001 -6.4454311450640995E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -9.8190891280185300E-014
190 2.1301327985348208E+006 9.9999840457835887E-001 5.0988568134770887E-002 2.6739206894629053E-001 3.6406805257868609E+000 6.6212760070724110E+000 1.4068248171484121E-001 1.4886891630672556E+001 6.9999999841278271E-001 2.9799222468377410E-005 2.7997020236474884E-001 4.1193902129486402E-003 1.2067031330276093E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274607E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -4.0977311128464455E+000 8.5000496574346929E-001 1.9171274944272803E+001 0.0000000000000000E+000 2.5212854720360327E+004 1.1277102195911132E+007 8.8922310577890320E+009 -4.9410215716744545E+000 -1.4489547866139517E+001 -8.3007424662748676E+001 -4.9410215715516381E+000 -8.3007424662748676E+001 -2.0470039705150718E+001 -6.3387744084178808E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -9.0784879519033776E-014
191 2.3299687324725506E+006 9.9999838793983076E-001 2.2079203075220596E-002 2.5525593208977648E-001 3.6395212529502299E+000 6.6316821610900876E+000 1.7918692941868281E-001 1.4935802999494895E+001 6.9999999739008700E-001 2.9800245164050325E-005 2.7997020236474884E-001 4.1193902129486341E-003 1.2067031330276166E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274607E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -4.0461098157702269E+000 8.5000496540257064E-001 1.9085484286845301E+001 0.0000000000000000E+000 2.4177857839298056E+004 1.2394899323541081E+007 9.5042991378432770E+009 -4.8257636135688813E+000 -1.4138408986811251E+001 -8.2118463184750865E+001 -4.8257636133574646E+000 -8.2118463184750865E+001 -1.9992918450431056E+001 -6.2235078490315079E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -8.3260942226348375E-014
192 2.5697718531978265E+006 9.9999836977419276E-001 -9.2424838879855004E-003 2.4216774614013245E-001 3.6382349241842502E+000 6.6425803820701264E+000 2.2173556774145617E-001 1.4989242582052643E+001 6.9999999580584749E-001 2.9801829403504364E-005 2.7997020236474884E-001 4.1193902129486176E-003 1.2067031330276357E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274618E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.9885867130465318E+000 8.5000496487449051E-001 1.8986994313905377E+001 0.0000000000000000E+000 2.3109233708484702E+004 1.3729441177710317E+007 1.0215080087140127E+010 -4.7024171017823129E+000 -1.3770742110392369E+001 -8.1190752125569560E+001 -4.7024171014112399E+000 -8.1190752125569560E+001 -9.8999999999999986E+001 -6.1001511743705965E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -7.5752300545794201E-014
193 2.7917953481519269E+006 9.9999835459023811E-001 -3.5320255634007765E-002 2.3110581323121346E-001 3.6372464477022044E+000 6.6516110534487760E+000 2.5850374783465296E-001 1.5035041593470298E+001 6.9999999398902679E-001 2.9803646224318851E-005 2.7997020236474895E-001 4.1193902129485890E-003 1.2067031330276700E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.9354569805678303E+000 8.5000496426888417E-001 1.8897111103142493E+001 0.0000000000000000E+000 2.2242963472457497E+004 1.4955211255464870E+007 1.0847247288694637E+010 -4.5988098859616136E+000 -1.3467025928707104E+001 -8.0425024409261297E+001 -4.5988098853733552E+000 -8.0425024409261297E+001 -2.0169009709486737E+001 -5.9965345524472111E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -6.8388954042761964E-014
194 3.0582235420968477E+006 9.9999833786291503E-001 -6.4308517045100266E-002 2.1912162093418552E-001 3.6359914784979450E+000 6.6612230406014046E+000 2.9940777783478212E-001 1.5085552186216114E+001 6.9999999124272549E-001 2.9806392525514482E-005 2.7997020236474901E-001 4.1193902129485187E-003 1.2067031330277517E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.8750257425681975E+000 8.5000496335345033E-001 1.8797936374334181E+001 0.0000000000000000E+000 2.1341078526404170E+004 1.6434821494170174E+007 1.1595989012757771E+010 -4.4870823642635838E+000 -1.3144948477805753E+001 -7.9612994279037210E+001 -4.4870823633087706E+000 -7.9612994279037210E+001 -9.8999999999999986E+001 -5.8847958328896466E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -6.2783607094500373E-014
195 3.3779373748307526E+006 9.9999831959726027E-001 -9.5181575824721865E-002 2.0625895544207087E-001 3.6347045465490977E+000 6.6714101375519288E+000 3.4466989880450744E-001 1.5140991083153041E+001 6.9999998701995814E-001 2.9810615292676236E-005 2.7997020236474918E-001 4.1193902129483435E-003 1.2067031330279560E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.8088193274415305E+000 8.5000496194586128E-001 1.8690588919424755E+001 0.0000000000000000E+000 2.0413730152219861E+004 1.8176099848391112E+007 1.2450329522256525E+010 -4.3674714712311031E+000 -1.2805265613583313E+001 -7.8755868588645612E+001 -4.3674714696462456E+000 -7.8755868588645612E+001 -1.9566949718158774E+001 -5.7651715535848771E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -5.7131261943149665E-014
196 3.7615939741114387E+006 9.9999829977830412E-001 -1.2787816573158758E-001 1.9259319659433555E-001 3.6333632784962484E+000 6.6821673202625345E+000 3.9448667556587308E-001 1.5201555787878741E+001 6.9999998041388500E-001 2.9817221365350481E-005 2.7997020236474957E-001 4.1193902129478873E-003 1.2067031330284879E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.7317694602766234E+000 8.5000495974383661E-001 1.8563758295036578E+001 0.0000000000000000E+000 1.9472590709346205E+004 2.0223812553898867E+007 1.3423860406953096E+010 -4.2403161841107639E+000 -1.2448781163083794E+001 -7.7854968363265698E+001 -4.2403161814234442E+000 -7.7854968363265698E+001 -1.9470039705150718E+001 -5.6380001862718112E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -5.1658060995138723E-014
197 4.1198641875450588E+006 9.9999828314469597E-001 -1.5528767746175251E-001 1.8111732758192556E-001 3.6322488350699125E+000 6.6912242063368534E+000 4.3775229549538724E-001 1.5253871286818596E+001 6.9999997268601877E-001 2.9824949230790729E-005 2.7997020236475018E-001 4.1193902129470703E-003 1.2067031330294407E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.6661828123393030E+000 8.5000495716788105E-001 1.8452843016525954E+001 0.0000000000000000E+000 1.8715866369529547E+004 2.2118129557370052E+007 1.4298383192131083E+010 -4.1331176870154271E+000 -1.2150685832492547E+001 -7.7100272017847303E+001 -4.1331176828446585E+000 -7.7100272017847303E+001 -1.9390858459103093E+001 -5.5307864501601891E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.6427549380743397E-014
198 4.5497884436654029E+006 9.9999826489387800E-001 -1.8398467023455342E-001 1.6884866115630134E-001 3.6312089200895241E+000 6.7010059875574592E+000 4.8581857572919701E-001 1.5311705699157413E+001 6.9999996083339411E-001 2.9836801853697143E-005 2.7997020236475156E-001 4.1193902129450909E-003 1.2067031330317498E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.5933441890301099E+000 8.5000495321700587E-001 1.8329370371945409E+001 0.0000000000000000E+000 1.7939359785459077E+004 2.4306030636134233E+007 1.5275094886307543E+010 -4.0175002403318851E+000 -1.1831224215755487E+001 -7.6289490492560574E+001 -4.0175002336628918E+000 -7.6289490492560574E+001 -1.9169009709486737E+001 -5.4151505240299969E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.2451240642188384E-014
199 5.0656975510098152E+006 9.9999824496430789E-001 -2.1389057183897645E-001 1.5587327192046704E-001 3.6302201393063354E+000 6.7115561635298748E+000 5.3896481264664964E-001 1.5375397890466049E+001 6.9999994226684892E-001 2.9855368394832487E-005 2.7997020236475495E-001 4.1193902129400316E-003 1.2067031330376535E-003 1.1203876416666533E-002 2.5129237964844945E-003 9.5710644087274640E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.5084836205747671E+000 8.5000494702815665E-001 1.8188262273768110E+001 0.0000000000000000E+000 1.7153149014871389E+004 2.6828433459293138E+007 1.6364012766184204E+010 -3.8933819386252959E+000 -1.1489757500966684E+001 -7.5420392240462093E+001 -3.8933819276248895E+000 -7.5420392240462093E+001 -9.8999999999999986E+001 -5.2910096654311305E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.8630002459663754E-014
